stop,direction,time,average,sd,dist,param
Vaartsche Rijn,0,450,0.85,0.5695179095960454,gamma,(0.21504850312359375  -2.233955780555599e-31  0.8311105564308144)
Vaartsche Rijn,0,465,2.5,1.083992463790562,gamma,(0.09977355595873244  -5.646768414094173e-29  1.7960006931014025)
Vaartsche Rijn,0,480,3.0,1.2885866236083794,gamma,(0.0709050350372454  -2.0054260023262307e-27  1.5851710351876795)
Vaartsche Rijn,0,495,3.15,1.3412334263002608,gamma,(0.5801403162996553  -8.043894106871508e-27  0.8771489598161677)
Vaartsche Rijn,0,510,2.55,1.603227676610795,lognorm,(9.247077480081707  -4.6013268299364685e-25  0.014880681271764055)
Vaartsche Rijn,0,525,3.7142857142857144,1.8724533207512506,gamma,(0.18850442283206825  -2.059118720608557e-29  2.8491249734361643)
Vaartsche Rijn,0,540,5.3,1.8762580547328565,gamma,(0.21302603842002882  -2.2379888875510873e-29  3.368561114789076)
Vaartsche Rijn,0,555,2.0476190476190474,1.2091540726592998,pareto,(0.20064905607570438  -1.1891183546906666e-05  1.148162085626893e-05)
Vaartsche Rijn,0,570,2.238095238095238,0.908729593269753,gamma,(0.5187816982644782  -1.2565871739606818e-28  0.45559093375188164)
Vaartsche Rijn,0,585,2.619047619047619,1.2025679907002051,gamma,(0.5099932227477573  -1.34171754314493e-28  1.0455939566732417)
Vaartsche Rijn,0,600,2.761904761904762,1.4168290881185746,gamma,(0.3224619879379853  -3.902134995832234e-30  1.5376362633497986)
Vaartsche Rijn,0,615,2.0476190476190474,0.9523861283503241,gamma,(0.1637316553457014  -1.268082651509061e-27  1.3381278975550617)
Vaartsche Rijn,0,630,4.190476190476191,1.548123822761091,lognorm,(5.657938313216771  -9.881715775788317e-18  0.0007995760789395363)
Vaartsche Rijn,0,645,5.571428571428571,1.7752030181625935,lognorm,(3.48342445475874  -3.312329229464636e-08  0.006206147864634029)
Vaartsche Rijn,0,660,7.523809523809524,2.342438375680276,lognorm,(7.42239859081811  -3.8019594055379354e-23  0.10482803302808016)
Vaartsche Rijn,0,675,4.85,1.58780564319547,gamma,(0.44162020665634827  -2.8788083566307934e-30  1.6187325482875288)
Vaartsche Rijn,0,690,4.809523809523809,2.0093603802028985,gamma,(0.545956864575347  -3.2133485966600847e-31  3.3572116422222544)
Vaartsche Rijn,0,705,7.428571428571429,2.7426992382396227,gamma,(0.21653534506065286  -6.802786214389098e-30  4.487187929657074)
Vaartsche Rijn,0,720,7.809523809523809,2.986249203556864,lognorm,(4.689983110960078  -1.5713662819545802e-13  0.0005618019806713145)
Vaartsche Rijn,0,735,10.761904761904763,4.41224446677288,gamma,(0.1692263773071121  -1.3280764027212861e-27  1.5408579110129792)
Vaartsche Rijn,0,750,9.619047619047619,3.3005625659760196,lognorm,(7.584172140581138  -4.117569402624575e-26  0.30305179569847074)
Vaartsche Rijn,0,765,10.238095238095237,2.7243971063547696,gamma,(0.4554563704394351  -5.7361704592565856e-30  4.313989793420977)
Vaartsche Rijn,0,780,12.619047619047619,2.789809124852752,gamma,(2.2373663853460455  -0.38069628199755384  1.88670834330564)
Vaartsche Rijn,0,795,12.142857142857142,3.4650880609290677,gamma,(0.4503641305060406  -1.7570127877758353e-27  4.263242707467537)
Vaartsche Rijn,0,810,8.333333333333334,2.1024778049751016,gamma,(0.28149256198366757  -3.236553347459342e-27  1.9445321695508873)
Vaartsche Rijn,0,825,5.9523809523809526,2.036551247478579,gamma,(0.421780311591468  -7.689286070153856e-30  1.5585386546756044)
Vaartsche Rijn,0,840,6.714285714285714,1.9502920910741368,lognorm,(9.856450774645555  -9.999218248955348e-15  0.21741828063624302)
Vaartsche Rijn,0,855,5.428571428571429,1.9497175696491533,gamma,(0.2683510699661726  -1.3750352327941958e-29  1.231742184146035)
Vaartsche Rijn,0,870,7.761904761904762,2.054261443771235,gamma,(0.34592673687331177  -3.701955273096614e-25  1.9666363950612444)
Vaartsche Rijn,0,885,8.238095238095237,2.3167792012761743,gamma,(0.9576759678040172  -2.3020922309934427e-25  1.9314739160722736)
Vaartsche Rijn,0,900,11.095238095238095,3.035685197016419,expon,(0.0  3.5846153846153848)
Vaartsche Rijn,0,915,12.666666666666666,2.673911290095763,lognorm,(0.21383479134371253  -8.259234472697791  12.13628142806002)
Vaartsche Rijn,0,930,10.333333333333334,2.5657480513610573,gamma,(0.5956921967845565  -2.750602178109136e-26  2.982703922214037)
Vaartsche Rijn,0,945,10.619047619047619,3.040880770429771,gamma,(0.5076846148582699  -2.8765969889969455e-28  3.5972868106862705)
Vaartsche Rijn,0,960,8.523809523809524,2.4871988646045966,gamma,(0.7425392499993613  -3.0079891016371265e-27  2.8970081252176136)
Vaartsche Rijn,0,975,10.095238095238095,1.8646148214223452,lognorm,(0.3109067663391598  -2.9706468249156206  5.5987646796709765)
Vaartsche Rijn,0,990,11.523809523809524,3.192929635772457,gamma,(0.4645258388313874  -6.656322669693272e-27  3.3445921858781213)
Vaartsche Rijn,0,1005,11.238095238095237,2.455096470191788,norm,(3.806451612903226  2.4352168193686796)
Vaartsche Rijn,0,1020,13.476190476190476,2.9152149028819094,lognorm,(0.5228904356609848  -1.6819894795351478  4.866646460573698)
Vaartsche Rijn,0,1035,13.476190476190476,3.0521878736163695,lognorm,(0.5648160661982  -0.9971536836184539  4.522549114566528)
Vaartsche Rijn,0,1050,15.0,4.798201672645724,expon,(0.0  4.838709677419355)
Vaartsche Rijn,0,1065,14.55,3.869865001622758,gamma,(0.558520703891098  -1.8372482208087975e-28  7.501205643226838)
Vaartsche Rijn,0,1080,9.75,3.3071248585337645,gamma,(0.40275824247071984  -2.8092868195721776e-24  5.380976168141192)
Vaartsche Rijn,0,1095,8.3,4.237774198648408,lognorm,(0.7221586846490451  -0.9063790384202755  4.286810523869475)
Vaartsche Rijn,0,1110,6.8,2.63205833758239,gamma,(2.733239786841974  -0.7028741043050988  1.6788125765801638)
Vaartsche Rijn,0,1125,5.6,3.320793276340719,lognorm,(0.4103746989925362  -2.867284940655983  7.115374183277435)
Vaartsche Rijn,0,1140,5.7894736842105265,3.153944898227081,uniform,(1.0  10.0)
Vaartsche Rijn,0,1155,5.7,2.851689347059412,lognorm,(0.5590223924036524  -1.3005846263413696  3.738757746843069)
Vaartsche Rijn,0,1170,3.0526315789473686,2.6135051858997995,gamma,(0.7694634726170949  -2.8682811111934406e-28  3.675763839993724)
Vaartsche Rijn,0,1185,2.9,2.125038699338017,lognorm,(0.4023899290615124  -2.1458724185458156  4.656171297680479)
Vaartsche Rijn,0,1200,3.6842105263157894,2.23737523746384,gamma,(0.32776293765938136  0.9999964025190593  9.799109233211997)
Vaartsche Rijn,0,1215,3.85,2.7003898354048617,gamma,(2.4489368762257846  -0.5334454432149827  1.7899363457891295)
Vaartsche Rijn,0,1230,2.1,1.4473205733717955,uniform,(0.0  4.0)
Vaartsche Rijn,0,1245,1.7,1.8945906376340316,gamma,(0.16404657431314978  -6.125578670868989e-29  1.944337397609778)
Vaartsche Rijn,0,1260,1.25,1.2513150976809202,gamma,(0.21773317441873585  -1.378672960653682e-29  1.1326039216630521)
Vaartsche Rijn,0,1275,2.25,1.8027756377319946,gamma,(0.6223070669282387  -6.948860509214947e-25  2.0334972619253)
Vaartsche Rijn,0,1290,2.55,1.79105966869954,lognorm,(0.47919908861233523  -1.1361481445629305  3.2954596885504355)
Vaartsche Rijn,1,375,3.4,1.9222890508961434,gamma,(0.5249269902773948  -9.395791873672184e-30  4.710224359731308)
Vaartsche Rijn,1,390,4.9,3.0386400466875525,lognorm,(0.486161450928125  -0.33542540391427045  4.409198189078654)
Vaartsche Rijn,1,405,14.7,4.571651780264984,lognorm,(8.857183745817466  -5.664958349788127e-27  3.0490211371230505)
Vaartsche Rijn,1,420,6.6,2.7722796740579705,gamma,(0.49340179850444166  -5.758578761691422e-28  2.5714512298939507)
Vaartsche Rijn,1,435,9.6,2.9767771474855738,lognorm,(6.919017081015262  -8.265252881581369e-21  5.163027328689737)
Vaartsche Rijn,1,450,16.0,4.305910517488186,gamma,(0.27204542783666524  -1.9096840325444855e-25  7.103102615925851)
Vaartsche Rijn,1,465,18.8,4.7790481204698505,lognorm,(7.757205205742398  -2.2599297157538684e-25  3.763471526682605)
Vaartsche Rijn,1,480,22.4,5.061273303744536,lognorm,(0.4342507186781097  -4.3292720739692925  10.425391479816213)
Vaartsche Rijn,1,495,27.1,5.993625207129916,lognorm,(7.298320538314318  -6.880656218239977e-23  3.8922112501015906)
Vaartsche Rijn,1,510,23.210526315789473,5.55906699064255,lognorm,(10.060085744599045  -8.045572350932311e-28  5.03033840791111)
Vaartsche Rijn,1,525,40.95,13.738261553358,lognorm,(0.6685843426445788  -3.352964065885579  13.573183020398591)
Vaartsche Rijn,1,540,58.523809523809526,15.604501472346566,gamma,(0.45527606977259527  -1.8919032618701538e-24  18.027354767483132)
Vaartsche Rijn,1,555,34.95238095238095,7.4439798789977525,lognorm,(6.885019167175586  -8.633894289072762e-21  3.290444077957123)
Vaartsche Rijn,1,570,29.476190476190474,6.559886070897718,gamma,(0.378327890059876  -3.528618057182528e-17  9.779561383700184)
Vaartsche Rijn,1,585,41.095238095238095,9.539012359999028,lognorm,(8.674419995730135  -1.4542024218917218e-21  3.9739338253871423)
Vaartsche Rijn,1,600,23.19047619047619,5.835929246952759,lognorm,(6.663426789966407  -1.6328347584141244e-19  3.1734538822578626)
Vaartsche Rijn,1,615,21.095238095238095,6.486197556217196,gamma,(0.3436472325683637  -1.6677252557983297e-22  9.066022154131101)
Vaartsche Rijn,1,630,29.857142857142858,7.213987448480369,lognorm,(10.377310105428943  -1.661822982497617e-23  4.545438865383746)
Vaartsche Rijn,1,645,43.4,9.359336847625649,lognorm,(9.002379867472836  -3.011023057977451e-26  4.094522767704905)
Vaartsche Rijn,1,660,18.285714285714285,5.397746227423473,gamma,(0.4075588021038392  -5.955825188096476e-27  10.671538137699102)
Vaartsche Rijn,1,675,22.761904761904763,6.380680094694056,gamma,(0.3052732868274718  -5.708325549917376e-29  8.354151716061374)
Vaartsche Rijn,1,690,16.952380952380953,5.204190965328195,gamma,(0.6150202381822361  -1.0198354593480402e-28  8.451079457679707)
Vaartsche Rijn,1,705,17.047619047619047,4.366869536584479,gamma,(0.612563421280717  -6.307897179357104e-28  6.901571872819734)
Vaartsche Rijn,1,720,16.80952380952381,4.125017760689244,gamma,(0.6948268749186222  -1.6686211366444937e-25  5.251252982568317)
Vaartsche Rijn,1,735,18.857142857142858,4.860458841547364,lognorm,(6.405822001460869  -1.117462771463424e-18  0.7259675248517989)
Vaartsche Rijn,1,750,15.047619047619047,4.802291605265622,gamma,(0.361893483242396  -9.270245595846541e-29  7.30096177254271)
Vaartsche Rijn,1,765,23.857142857142858,6.683751094488531,expon,(0.0  6.77027027027027)
Vaartsche Rijn,1,780,21.61904761904762,6.3941846960104165,gamma,(0.5545685910656033  -1.9581229837863264e-27  7.625149508964229)
Vaartsche Rijn,1,795,15.19047619047619,4.420320736380432,lognorm,(9.338983481477904  -2.9129414084437344e-28  0.708454451885394)
Vaartsche Rijn,1,810,15.571428571428571,4.876872713945966,gamma,(0.471028886527579  -1.918239243693911e-30  7.925612987490142)
Vaartsche Rijn,1,825,16.428571428571427,4.61088275281857,lognorm,(9.026703183895108  -6.020919168754322e-25  1.4200405590210434)
Vaartsche Rijn,1,840,15.428571428571429,6.020237332173491,pareto,(0.8689649809675719  -1.392162447144715  1.3921624446022385)
Vaartsche Rijn,1,855,11.571428571428571,3.8691175250352905,gamma,(0.4113677912635048  -3.01455003602568e-31  5.498555866175401)
Vaartsche Rijn,1,870,15.904761904761905,4.053534557644186,lognorm,(6.654604604408281  -4.984577269958475e-22  0.0010768690737557093)
Vaartsche Rijn,1,885,12.761904761904763,4.447016559914411,lognorm,(11.551455622679383  -3.683829133939865e-24  0.41894339753162974)
Vaartsche Rijn,1,900,13.666666666666666,3.183659919810147,gamma,(0.3776005346277379  -1.0731263977254079e-26  4.118676089996285)
Vaartsche Rijn,1,915,13.285714285714286,4.226866261232079,lognorm,(8.528945684739274  -2.740000824906287e-23  0.002257025665932789)
Vaartsche Rijn,1,930,16.952380952380953,7.114832080713715,lognorm,(6.129699704257074  -8.547929893989599e-17  1.7243495451553819)
Vaartsche Rijn,1,945,14.571428571428571,4.152320111727353,lognorm,(10.03888083348572  -2.40459748455203e-31  0.7934673267101533)
Vaartsche Rijn,1,960,14.0,4.338074454269855,pareto,(0.8962977096947005  -1.2639557335439484  1.2639557325962616)
Vaartsche Rijn,1,975,13.619047619047619,4.20800958087887,lognorm,(10.081776404196319  -2.7355311776959815e-22  5.588329854810549)
Vaartsche Rijn,1,990,13.952380952380953,3.5921030839061747,lognorm,(11.493782327560895  -7.182378099957902e-26  1.3485373423074087)
Vaartsche Rijn,1,1005,16.476190476190474,4.623075262168483,gamma,(0.4316242070032239  -1.7213471211191753e-28  7.116113530467569)
Vaartsche Rijn,1,1020,15.333333333333334,6.713502629900698,gamma,(0.40822259276444794  -2.3105792641521778e-29  8.836616239175367)
Vaartsche Rijn,1,1035,18.238095238095237,4.581317328942459,lognorm,(9.448201101034773  -9.149138291442621e-27  1.2728483838207003)
Vaartsche Rijn,1,1050,22.55,7.948317508939929,gamma,(0.27394301517979214  -2.2364441056492489e-29  7.28424053411776)
Vaartsche Rijn,1,1065,14.85,6.291656875303924,lognorm,(0.36129892351283505  -7.531098471637359  16.042806516345046)
Vaartsche Rijn,1,1080,14.6,6.469531568025418,lognorm,(16.6225786651137  -1.0920359455784062e-20  6.6536252215194285)
Vaartsche Rijn,1,1095,18.11111111111111,7.802445829324304,gamma,(2.7502814227951364  -1.9976537237392054  4.677446197873126)
Vaartsche Rijn,1,1110,14.6,7.075165794134634,lognorm,(0.26162702199627746  -11.247703729737921  22.590606574017553)
Vaartsche Rijn,1,1125,16.5,6.442049363362563,lognorm,(0.4870111942330041  -2.2312916764254895  10.860585237295151)
Vaartsche Rijn,1,1140,14.052631578947368,6.8472896458431745,gamma,(1.3401718993377143  2.816718511998223  6.560338565540785)
Vaartsche Rijn,1,1155,8.2,4.106324970323801,lognorm,(8.384455680121238  -2.1120398140566427e-27  2.502205816447887)
Vaartsche Rijn,1,1170,6.2105263157894735,3.1548718475191677,lognorm,(7.827471087019232  -6.592623327225248e-26  1.2683814192025313)
Vaartsche Rijn,1,1185,6.684210526315789,4.509898145917456,norm,(6.684210526315789  4.389612518314325)
Vaartsche Rijn,1,1200,7.05,6.151379819537282,lognorm,(11.181609728109963  -1.3983307954695936e-23  5.372240379957821)
Vaartsche Rijn,1,1215,6.0,3.1953914182443244,uniform,(0.0  11.0)
Vaartsche Rijn,1,1230,5.3,2.430074722697789,uniform,(1.0  8.0)
Vaartsche Rijn,1,1245,5.9,2.6137289353275373,norm,(5.9  2.5475478405713994)
Vaartsche Rijn,1,1260,5.15,2.814903943392441,uniform,(1.0  9.0)
Centraal Station,0,375,8.263157894736842,3.1063037209869777,lognorm,(0.0034374763784375314  -870.8435900763484  879.1121657279537)
Centraal Station,0,390,5.833333333333333,1.6966991126265962,norm,(5.833333333333333  1.6244657241348275)
Centraal Station,0,405,8.4,2.5334682825055337,gamma,(689.9094339961371  -59.059929788635856  0.09497308898958617)
Centraal Station,0,420,10.0,3.6706517419289884,norm,(9.0  3.5777087639996634)
Centraal Station,0,435,18.68421052631579,4.1459917163240885,gamma,(514.8511010706878  -81.73914301917597  0.18095396317344403)
Centraal Station,0,450,28.75,5.296737662396864,gamma,(11.909744657250242  -7.269466141180651  1.5388373499662051)
Centraal Station,0,465,37.05,6.795481692166599,lognorm,(0.11633341975321343  -44.89345724392266  57.50356067272368)
Centraal Station,0,480,35.65,6.42540253829101,norm,(12.084745762711865  6.3707172668927505)
Centraal Station,0,495,32.31578947368421,6.5808656123485925,lognorm,(0.25172667867163456  -14.858000673577308  25.021306561938506)
Centraal Station,0,510,33.526315789473685,6.2028219384406,lognorm,(0.44299116718929643  -4.003727096638162  12.534023248736464)
Centraal Station,0,525,25.25,6.597111907636972,pareto,(104511353.16519266  -976139489.3494997  976139489.3494997)
Centraal Station,0,540,25.285714285714285,6.671251337312544,gamma,(0.8274931809718091  -2.4959457597383625e-26  8.785866508741226)
Centraal Station,0,555,27.666666666666668,6.010788822416712,lognorm,(0.37676247544441516  -7.360103893762661  14.714605358996483)
Centraal Station,0,570,21.19047619047619,5.193838805590865,lognorm,(8.538349277842809  -1.652808880742646e-26  2.3280552593753736)
Centraal Station,0,585,24.857142857142858,4.924173849645602,gamma,(2.6175377620593694  -0.3006825012962433  3.33138340327024)
Centraal Station,0,600,35.61904761904762,7.812899814330907,gamma,(1.3526384094894635  -0.3001295886821992  7.498074331603047)
Centraal Station,0,615,32.23809523809524,7.529827871449966,norm,(10.919354838709678  7.468856601823711)
Centraal Station,0,630,54.35,9.13024870643957,gamma,(3.4273255979897144  -3.027912164107498  5.112212684684163)
Centraal Station,0,645,71.33333333333333,15.253834088203917,gamma,(1.3632082282410973  3.7098672938491135  13.204339247519254)
Centraal Station,0,660,154.1904761904762,31.18095187505296,norm,(46.25714285714286  30.95742962488313)
Centraal Station,0,675,129.15,22.042812057001296,gamma,(3.1726690280573013  -5.308396352676586  12.980682486911697)
Centraal Station,0,690,95.33333333333333,17.579125149609723,lognorm,(0.32623363380199166  -22.400129854378086  50.01483045147962)
Centraal Station,0,705,116.85714285714286,22.939865935049536,lognorm,(0.32246787312246755  -33.76192113009242  66.8549070742751)
Centraal Station,0,720,142.52380952380952,20.811108560877273,gamma,(6.5240890761685515  -16.206114779460798  8.291149644734727)
Centraal Station,0,735,157.04761904761904,30.732859513005845,gamma,(3.4155982638200144  -9.603539301893601  17.66659617527378)
Centraal Station,0,750,146.47619047619048,26.657115335131092,gamma,(16.474211871163234  -58.975527613137416  6.5918519871535395)
Centraal Station,0,765,225.66666666666666,30.25741763619827,norm,(60.756410256410255  30.0628341539874)
Centraal Station,0,780,267.9047619047619,42.37113948831753,norm,(86.55384615384615  42.043944325406365)
Centraal Station,0,795,272.0952380952381,40.54311408092479,norm,(81.62857142857143  40.25247869158279)
Centraal Station,0,810,189.28571428571428,29.374639510011534,norm,(51.62337662337662  29.18327174319863)
Centraal Station,0,825,172.1904761904762,27.048325153024255,gamma,(5.9529121744466575  -16.87068727708638  11.270605158801619)
Centraal Station,0,840,167.38095238095238,30.423938122058043,gamma,(37.32879420362997  -132.41237994244358  4.954429326892292)
Centraal Station,0,855,197.66666666666666,33.39997984799024,norm,(63.86153846153846  33.14206108584304)
Centraal Station,0,870,200.9047619047619,30.312886625511197,lognorm,(0.1877611686984853  -94.89163198202576  156.0403643784725)
Centraal Station,0,885,220.0,30.788196496031738,norm,(66.0  30.56748973290788)
Centraal Station,0,900,234.47619047619048,41.82270781392435,norm,(76.9375  41.494681511610615)
Centraal Station,0,915,306.14285714285717,46.754977982046945,norm,(107.15  46.363716057566684)
Centraal Station,0,930,320.3333333333333,38.95439610719893,norm,(87.36363636363636  38.70061883827145)
Centraal Station,0,945,273.57142857142856,37.2521068088467,norm,(82.07142857142857  36.98506317365409)
Centraal Station,0,960,246.14285714285714,41.201906241363126,norm,(92.30357142857143  40.83237495404541)
Centraal Station,0,975,318.04761904761904,40.7291181138922,norm,(98.22058823529412  40.428530108239194)
Centraal Station,0,990,301.8095238095238,42.69112783013711,norm,(85.64864864864865  42.40169311778635)
Centraal Station,0,1005,296.4761904761905,49.896801494651754,norm,(119.73076923076923  49.41469548805815)
Centraal Station,0,1020,368.5238095238095,46.16625146497301,norm,(110.55714285714286  45.83530632735478)
Centraal Station,0,1035,353.57142857142856,55.21230875865941,norm,(114.23076923076923  54.785952503501996)
Centraal Station,0,1050,285.0952380952381,47.98770858708088,norm,(105.03508771929825  47.564901150780635)
Centraal Station,0,1065,261.95,40.92783376654295,uniform,(0.0  151.0)
Centraal Station,0,1080,229.95,42.79029433899101,norm,(75.39344262295081  42.43810485738085)
Centraal Station,0,1095,138.89473684210526,34.88944852728866,norm,(77.61764705882354  34.372539232462834)
Centraal Station,0,1110,123.2,40.93480260751392,norm,(79.48387096774194  40.26915169908593)
Centraal Station,0,1125,106.73684210526316,27.032037187063032,norm,(67.6  26.57768487534859)
Centraal Station,0,1140,97.92307692307692,28.124460779144673,gamma,(2.3262652433398143  29.552630087028696  19.486041863942297)
Centraal Station,0,1155,105.15,29.07855214968502,gamma,(1.302777937468083  15.597357416577584  27.39937647520277)
Centraal Station,0,1170,50.578947368421055,16.44352434101714,lognorm,(0.18846858085703255  -43.53030410428683  82.09221625261212)
Centraal Station,0,1185,44.68421052631579,10.763695594782623,uniform,(24.0  36.0)
Centraal Station,0,1200,43.94444444444444,18.869434425958705,gamma,(2.102321156970019  18.942978242580445  11.89231958747159)
Centraal Station,0,1215,42.4,18.357273045967652,expon,(20.0  22.4)
Centraal Station,0,1230,33.73684210526316,17.536761722048528,expon,(15.0  18.736842105263158)
Centraal Station,0,1245,27.9,9.335798994041317,gamma,(2.7241803760962005  10.942029619081495  5.737283493956495)
Centraal Station,0,1260,21.875,12.800390619039717,expon,(8.0  13.875)
Centraal Station,0,1275,30.45,10.789739489944582,norm,(25.375  10.562561636901028)
Centraal Station,0,1290,24.65,11.62698766255745,lognorm,(0.2875024126234509  -14.878984445238926  37.944432195050865)
Centraal Station,1,360,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,375,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,390,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,405,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,420,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,435,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,450,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,465,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,480,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,495,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,510,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,525,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,540,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,555,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,570,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,585,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,600,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,615,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,630,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,645,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,660,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,675,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,690,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,705,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,720,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,735,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,750,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,765,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,780,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,795,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,810,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,825,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,840,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,855,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,870,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,885,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,900,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,915,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,930,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,945,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,960,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,975,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,990,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,1005,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,1020,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,1035,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,1050,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,1065,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,1080,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,1095,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,1110,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,1125,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,1140,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,1155,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
