stop,direction,time,average,sd,dist,param
Centraal Station,0,660,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,675,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,690,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,705,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,720,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,735,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,750,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,765,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,780,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,795,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,810,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,825,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,840,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,855,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,870,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,885,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,900,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,915,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,930,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,945,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,960,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,975,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,990,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1005,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1020,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1035,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1050,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1065,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1080,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1095,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1110,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1125,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1140,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1155,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1170,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1185,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1200,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1215,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1230,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1245,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1260,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1275,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,0,1290,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Centraal Station,1,360,5.888888888888889,3.1787694416863097,lognorm,(0.3442353724363163  -2.633878857779748  8.027352098025284)
Centraal Station,1,375,31.736842105263158,8.054274953665274,lognorm,(0.5629243425461019  18.63751315557231  11.18933244290622)
Centraal Station,1,390,51.65,19.0388724160177,lognorm,(9.536129136850963  -2.365464302867932e-25  4.157036895498033)
Centraal Station,1,405,61.2,19.00336940598924,lognorm,(18.087605475000718  -5.046181946033759e-25  6.44334072353765)
Centraal Station,1,420,78.15,24.064606025403673,lognorm,(8.880764593525221  -1.0051063041645102e-26  3.8780895004854754)
Centraal Station,1,435,178.25,38.33373700838498,lognorm,(5.229409088731012  -3.448898551551202e-12  2.547777775138091)
Centraal Station,1,450,222.05,41.6139194668764,norm,(75.27118644067797  41.25975200944008)
Centraal Station,1,465,264.2,55.81622863886725,lognorm,(9.456875459451236  -4.0746193494779166e-26  1.0555058312567631)
Centraal Station,1,480,472.7,91.33048468879286,gamma,(3.5292560444047942  -40.68820335904424  48.73370878124173)
Centraal Station,1,495,528.3684210526316,87.28105159319011,gamma,(108.18202405320457  -735.5113636290806  8.3200989121641)
Centraal Station,1,510,493.94736842105266,82.12185443555485,gamma,(20.970038493126474  -222.38498900564485  17.708753291833258)
Centraal Station,1,525,337.4761904761905,70.44600008331862,lognorm,(11.891492775049425  -1.809771970112429e-23  1.0521076736647152)
Centraal Station,1,540,266.85714285714283,57.293535240268326,lognorm,(8.758873086187858  -1.315335922113744e-25  1.0617192936420063)
Centraal Station,1,555,344.0,57.87511653486367,lognorm,(14.096301912981879  -2.781077159110902e-21  0.9536398817809135)
Centraal Station,1,570,316.6190476190476,67.94845951664344,lognorm,(8.03157103508362  -2.127272643696827e-17  1.1350268180198948)
Centraal Station,1,585,244.76190476190476,51.35114291069283,lognorm,(7.429101170445465  -7.0697836879878e-25  1.1199792394770673)
Centraal Station,1,600,321.14285714285717,73.87543795894538,norm,(99.17647058823529  73.33022432331677)
Centraal Station,1,615,306.85714285714283,67.40492486828569,lognorm,(11.28746893006431  -1.0637265908001465e-22  1.032920317107175)
Centraal Station,1,630,313.1904761904762,62.2396915049872,lognorm,(6.570113717192028  -1.9981370888776143e-19  1.1053894527068842)
Centraal Station,1,645,185.42857142857142,39.56299747530221,lognorm,(10.974798727735603  -3.103560095615806e-20  4.473823613679549)
Centraal Station,1,660,160.52380952380952,36.93759778173718,lognorm,(7.5221131946388375  -4.761825238037819e-22  3.3899642009402813)
Centraal Station,1,675,145.0952380952381,38.13196972862293,lognorm,(7.634494424296268  -7.854731194866195e-26  3.3031755747186082)
Centraal Station,1,690,176.95238095238096,34.64969124736629,lognorm,(8.192939394425578  -4.91531951923691e-27  3.473560366047498)
Centraal Station,1,705,127.14285714285714,27.17308679890565,norm,(39.26470588235294  26.97254467212846)
Centraal Station,1,720,201.95238095238096,38.48176556813097,lognorm,(9.24516566746873  -5.168626528883771e-24  3.6540764817422238)
Centraal Station,1,735,203.38095238095238,48.83477343199051,gamma,(0.3244580115973271  -6.500692964301609e-20  147.64809023542603)
Centraal Station,1,750,244.33333333333334,48.465881297046444,lognorm,(7.983039922394434  -4.988881070838145e-25  1.076532044438415)
Centraal Station,1,765,214.0952380952381,53.561875752828996,lognorm,(9.366834560106426  -8.222070073817411e-19  4.044077561492055)
Centraal Station,1,780,150.1904761904762,26.88366990046324,lognorm,(7.105550597630401  -3.5823603474848626e-22  3.0630248751286544)
Centraal Station,1,795,104.38095238095238,22.67294191502213,lognorm,(7.480919584510185  -1.2998268780077044e-23  30.01077457099315)
Centraal Station,1,810,119.85714285714286,24.220757585988423,gamma,(0.5219133638931086  -1.9707500911008137e-25  34.00240648762323)
Centraal Station,1,825,81.9,21.675763185581708,gamma,(0.4450987130000344  -1.277680927603038e-24  33.687148933611)
Centraal Station,1,840,82.38095238095238,19.680928020266922,lognorm,(9.086520248430801  -6.0590031621902665e-27  3.9626991676833594)
Centraal Station,1,855,97.14285714285714,25.859405653639715,gamma,(0.2533946737958151  -2.3292703315689687e-27  37.80232095639494)
Centraal Station,1,870,116.66666666666667,26.006573370640805,lognorm,(7.103220231074726  -5.608202730445406e-22  3.1196929146619663)
Centraal Station,1,885,105.61904761904762,22.906816064704895,gamma,(1.9625630969685972  -3.5729020898409436  17.51712072692908)
Centraal Station,1,900,48.19047619047619,11.756772949642777,lognorm,(11.52367530173166  -6.34734143106644e-27  5.038891569496595)
Centraal Station,1,915,56.333333333333336,12.922401807267427,lognorm,(10.848494028789663  -2.1748616674954183e-24  4.772137681725557)
Centraal Station,1,930,63.666666666666664,17.281494224335635,expon,(0.0  19.3768115942029)
Centraal Station,1,945,38.523809523809526,10.750757549065455,lognorm,(10.875597715191706  -2.422090236290514e-27  4.758286755761954)
Centraal Station,1,960,42.61904761904762,11.024467084214514,lognorm,(8.379685989449797  -3.250708493615189e-27  3.7989907138603543)
Centraal Station,1,975,50.61904761904762,11.481203862933105,lognorm,(11.695981064358207  -1.3800527756672208e-23  5.020714346981331)
Centraal Station,1,990,53.523809523809526,14.025512197051839,gamma,(0.7255301893200676  -9.822608066538676e-17  17.4238757411786)
Centraal Station,1,1005,41.666666666666664,14.238307413904856,gamma,(0.5739057548370134  -2.1594177035593255e-17  17.461801312392033)
Centraal Station,1,1020,55.904761904761905,14.654117192275061,lognorm,(7.541245992740091  -6.853955910065025e-25  3.3968055854829107)
Centraal Station,1,1035,48.285714285714285,16.424828766230714,gamma,(0.4717346119950702  -3.6377699675296106e-17  15.453587253785148)
Centraal Station,1,1050,53.0,15.264489029997074,gamma,(4.817546041695843  -9.576889799325699  6.903459259231386)
Centraal Station,1,1065,39.45,15.48155584650882,lognorm,(7.83149972174138  -3.5235262238664585e-26  3.6363245897639196)
Centraal Station,1,1080,34.25,19.378219335516476,gamma,(1.927436663509312  -2.6909475865379315  15.065149450977707)
Centraal Station,1,1095,37.3,22.690568630201952,lognorm,(0.3031607152081144  -33.27409408392064  65.65960254965867)
Centraal Station,1,1110,49.3,15.414824252085687,lognorm,(0.2727870694962795  -22.220470976316165  48.48870602452769)
Centraal Station,1,1125,23.38888888888889,11.115392393071334,lognorm,(0.3972951555786757  -8.065152826562226  25.158828151179534)
Centraal Station,1,1140,24.31578947368421,11.48454338848982,gamma,(2.2760313455736343  5.784091130738103  8.142111186380227)
Centraal Station,1,1155,17.25,8.961173560362916,lognorm,(7.113264130344692  -3.507384410568335e-22  3.210918707648557)
Centraal Station,1,1170,14.68421052631579,5.68675489946153,norm,(14.68421052631579  5.535080768477855)
Centraal Station,1,1185,14.842105263157896,7.228517274538679,lognorm,(0.24197137672072475  -12.986109687120793  27.014891957497394)
Centraal Station,1,1200,14.5,10.318608637337029,lognorm,(8.084065933844219  -1.5237733331252714e-27  3.759580242069398)
Centraal Station,1,1215,11.3,5.151392249214105,lognorm,(0.07561441944777497  -54.87722665121785  65.98815202566445)
Centraal Station,1,1230,11.789473684210526,4.69726808745042,lognorm,(8.757940507317613  4.999999999999999  4.875864005757304)
Centraal Station,1,1245,11.05,2.964260802504253,uniform,(6.0  10.0)
Centraal Station,1,1260,10.4,4.476840991498123,gamma,(0.7167223317780467  4.999999999999999  5.863087214561951)
WKZ,0,360,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,0,375,0.07692307692307693,0.2773500981126146,gamma,(0.6093862175975832  -3.8649828507812876e-30  0.5114538634083213)
WKZ,0,390,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,0,405,0.4,0.7971624553976225,expon,(0.0  0.27586206896551724)
WKZ,0,420,0.47368421052631576,0.534983080621924,gamma,(0.1633741284982328  -4.041706562932065e-28  0.43038209474751865)
WKZ,0,435,1.45,0.972177900453343,pareto,(2.3303837466213393  -0.3319956475953033  0.33199564627280176)
WKZ,0,450,3.1,1.3272459911048724,gamma,(0.6994835584416842  -2.849037197460713e-27  1.1086713150211793)
WKZ,0,465,4.2,1.6462369677073085,pareto,(0.1942210544298495  -0.0007460270866091364  0.00026277979725753444)
WKZ,0,480,7.5,2.905695128914012,gamma,(0.24888481046657962  -1.9704269227850493e-28  3.061667281880468)
WKZ,0,495,4.85,1.8736319467245948,gamma,(0.2694889274940804  -6.683890698081065e-29  1.9839497639140578)
WKZ,0,510,4.3,2.5771816155182155,gamma,(0.6677841432610647  -1.8714931943130084e-28  4.8410427242466465)
WKZ,0,525,2.9,1.420193350407744,gamma,(0.2128491787868217  -3.232981155052325e-28  1.4180766014611037)
WKZ,0,540,3.142857142857143,1.807318010296487,lognorm,(5.739825485081955  -6.605440204990276e-17  0.013550131919329963)
WKZ,0,555,3.380952380952381,1.7320508075688772,gamma,(0.2632467573181644  -5.631850450968863e-29  2.406854065716899)
WKZ,0,570,3.0952380952380953,1.6570406543469989,gamma,(0.1290506647198813  -4.63830079478206e-29  1.9188487570589108)
WKZ,0,585,3.4761904761904763,1.7865037658214817,gamma,(0.06621424203343465  -7.749343686894459e-29  2.9475486280293066)
WKZ,0,600,1.5714285714285714,0.7749974954878386,gamma,(0.3486216799647127  -2.689051285572143e-27  0.5795092757294922)
WKZ,0,615,2.9047619047619047,1.8532319647822375,gamma,(0.25517196763780514  -3.8274458741227123e-28  1.5376362525985)
WKZ,0,630,5.0,3.2567066351479803,gamma,(0.4328419430730833  -1.3533753831357312e-29  7.362906716161909)
WKZ,0,645,7.476190476190476,6.859694852523377,pareto,(2.0725348930602863  -0.7655960979161289  0.7655960959683734)
WKZ,0,660,8.25,4.419110635952147,pareto,(1.5068220255605977  -1.0195801414191097  1.019580139255155)
WKZ,0,675,2.0952380952380953,0.9463204468147676,pareto,(0.22506149883475257  -0.0005655326892691096  0.00018305732752148528)
WKZ,0,690,4.904761904761905,5.668976370268284,expon,(0.0  1.3037974683544304)
WKZ,0,705,3.9523809523809526,2.090452456969737,pareto,(0.9871260024852342  -0.00891904937220512  0.008919049308601969)
WKZ,0,720,6.285714285714286,4.830977733819693,pareto,(1.8181600327635987  -1.165726021265879  1.1657260194797074)
WKZ,0,735,6.9523809523809526,5.684178847736982,pareto,(1.731369619518222  -1.1947269667416525  1.1947269663734903)
WKZ,0,750,8.571428571428571,5.9023586673327335,gamma,(0.1701909482507305  -7.534559843798285e-28  1.5408576660285833)
WKZ,0,765,4.571428571428571,2.0964454217787134,gamma,(0.3976390718133856  -3.136361060879201e-30  3.249787656735632)
WKZ,0,780,4.285714285714286,2.409484184444405,gamma,(0.22266441358508554  -8.889679576279912e-32  1.5376366746991676)
WKZ,0,795,4.095238095238095,2.0381054619115946,pareto,(0.22416581281175796  -0.0010627272343076196  0.0003648223664830259)
WKZ,0,810,10.19047619047619,12.94121123543564,pareto,(2.075613001425835  -1.5384909198426295  1.5384909192850182)
WKZ,0,825,4.238095238095238,3.507251703705236,pareto,(1.8855311047091612  -0.47671543417968204  0.47671543083278123)
WKZ,0,840,4.095238095238095,1.9939868196287063,gamma,(0.6255963016977326  -2.3877531466374635e-29  3.8724192923915366)
WKZ,0,855,4.333333333333333,3.1295405934024196,gamma,(0.2585391300531817  -7.437534792394854e-29  1.5376364931921276)
WKZ,0,870,3.7142857142857144,1.6196841122196093,pareto,(1.480500154174706  -0.39565783180284153  0.39565782973379504)
WKZ,0,885,14.285714285714286,12.8665961223102,pareto,(1.392183916703444  -0.8311532573156656  0.831153257095604)
WKZ,0,900,6.523809523809524,6.013721957709219,gamma,(0.1965470951888712  -8.827315123626635e-28  1.5408578646247686)
WKZ,0,915,14.19047619047619,10.21782581847019,gamma,(0.4124444524267433  -2.2115175524682194e-28  24.30802988369171)
WKZ,0,930,11.142857142857142,7.583134823238475,pareto,(1.2468042663428478  -1.447871429116768  1.4478714270084998)
WKZ,0,945,13.333333333333334,11.228954599204656,gamma,(0.47474559844893943  -1.2264798836009301e-28  24.210436252388188)
WKZ,0,960,21.666666666666668,14.54162659779122,pareto,(0.925111992334422  -1.2431359848748138  1.2431359815434022)
WKZ,0,975,27.0,18.480365890451846,pareto,(0.8787421288787584  -1.4567956044578825  1.4567955955152434)
WKZ,0,990,35.857142857142854,20.60104086242694,pareto,(0.6937732485860086  -1.6582717640440463  1.6582717615438174)
WKZ,0,1005,19.38095238095238,14.418454256999581,pareto,(1.963917795840611  -5.050104671732118  5.050104671637985)
WKZ,0,1020,32.61904761904762,21.505869055821805,pareto,(0.7528550812894492  -1.5645334882751456  1.564533486967255)
WKZ,0,1035,23.0,20.880938954348892,lognorm,(1.535674361366619  -0.15914733124142294  2.937437767992817)
WKZ,0,1050,25.333333333333332,20.637603155015444,pareto,(1.0586227691698205  -1.3684364527129762  1.36843644614657)
WKZ,0,1065,4.65,2.0772962173142484,lognorm,(11.91734273819746  -1.4890873126733644e-24  4.731673313604508)
WKZ,0,1080,5.7,7.1798036067801165,gamma,(0.23751931974617646  -2.3660917242713446e-27  1.5408579650355954)
WKZ,0,1095,4.85,3.781422968125299,gamma,(0.17583156968269453  -8.394111550985575e-30  4.501703744582513)
WKZ,0,1110,2.6,2.6127890589687235,lognorm,(8.32882826801631  -2.793076014192317e-23  1.0172158709407564)
WKZ,0,1125,1.0526315789473684,1.6149882768933415,gamma,(0.13436309459791462  -3.7475776746265593e-29  1.2221680449623356)
WKZ,0,1140,1.4,1.669363540059472,pareto,(2.0177856212763823  -0.31101404763313656  0.3110140463920189)
WKZ,0,1155,1.1578947368421053,1.4245138700910818,gamma,(0.31097074223568333  -3.2102213707597424e-28  1.5510011896635243)
WKZ,0,1170,0.65,0.8750939799154206,gamma,(0.08943645834343808  -1.1216340023967927e-28  0.695590729442821)
WKZ,0,1185,1.105263157894737,1.7286711930171255,lognorm,(2.7949467011268982  -1.2474570748543325e-07  0.0003061410012818518)
WKZ,0,1200,1.55,1.3168942730211068,lognorm,(0.4910530718448318  -0.7440356192932939  2.025244888490615)
WKZ,0,1215,0.6,0.7539370349250519,pareto,(0.22500293678717292  -0.0014984082911593806  0.00050050743174665)
WKZ,0,1230,0.65,0.8750939799154206,gamma,(0.08943645834343808  -1.1216340023967927e-28  0.695590729442821)
WKZ,0,1245,0.4,1.2732056517228265,expon,(0.0  0.4)
WKZ,0,1260,0.4,0.8825799501580878,gamma,(0.0972213992897748  -4.641755317982472e-29  0.24295135949640945)
WKZ,0,1275,0.4,0.5026246899500346,gamma,(0.2225463474941321  -1.195167270182471e-23  0.3197651664487474)
WKZ,1,375,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,390,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,405,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,420,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,435,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,450,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,465,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,480,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,495,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,510,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,525,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,540,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,555,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,570,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,585,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,600,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,615,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,630,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,645,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,660,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,675,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,690,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,705,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,720,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,735,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,750,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,765,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,780,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,795,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,810,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,825,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,840,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,855,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,870,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,885,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,900,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,915,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,930,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,945,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,960,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,975,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,990,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1005,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1020,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1035,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1050,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1065,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1080,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1095,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1110,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1125,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1140,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1155,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1170,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1185,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1200,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1215,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1230,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1245,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1260,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
WKZ,1,1275,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
