stop,direction,time,average,sd,passenger_count,percentage_out
WKZ,1,1005,2.0,1.0129595038903279,2498,0.00040032025620496394
WKZ,1,1020,2.8,1.0871618572939368,424,0.0
WKZ,1,1035,3.7142857142857144,1.7317643998269328,648,0.0
WKZ,1,1050,3.3333333333333335,2.0730724781254075,173,0.0
WKZ,1,1065,3.210526315789474,1.7624733451484604,429,0.002331002331002331
WKZ,1,1080,1.1764705882352942,0.9146360695844803,630,0.0
WKZ,1,1095,3.0,4.023549217618117,1042,0.0
WKZ,1,1110,0.95,1.4970326380435361,401,0.0
WKZ,1,1125,1.15,1.3196133184932728,12,0.0
WKZ,1,1140,0.42105263157894735,0.7240279857964913,737,0.0
WKZ,1,1155,0.4,0.9947229183096801,311,0.0
WKZ,1,1170,0.4,0.6805570473787206,21,0.0
WKZ,1,1185,0.15789473684210525,0.48936048492959294,8,0.0
WKZ,1,1200,0.1111111111111111,0.32338083338177726,1264,0.0
WKZ,1,1215,0.5,0.6069769786668839,1112,0.0
WKZ,1,1230,0.1,0.30779350562554625,781,0.0
WKZ,1,1245,0.25,0.5501196042201808,66,0.0
WKZ,1,1260,0.35,0.9333020044867295,396,0.0
WKZ,1,1275,0.1,0.30779350562554625,531,0.0
UMC,0,360,0.0,0.0,133,0.0
UMC,0,375,0,0,681,0.0
UMC,0,390,0.0,0.0,1,0.0
UMC,0,405,0.0,0.0,980,0.0
UMC,0,420,0.0,0.0,642,0.0
UMC,0,435,0.0,0.0,209,0.0
UMC,0,450,0.1,0.17021393345759914,344,0.0
UMC,0,465,0.0,0.0,2328,0.0
UMC,0,480,0.1,0.25607375986579195,151,0.0
UMC,0,495,0.45,0.6954870331499201,215,0.0
UMC,0,510,0.0,0.0,350,0.0
UMC,0,525,0.047619047619047616,0.11952286093343938,3750,0.0
UMC,0,540,0.14285714285714285,0.2054251408446605,132,0.0
UMC,0,555,0.047619047619047616,0.1212678125181665,2519,0.0
UMC,0,570,0.047619047619047616,0.12216944435630521,293,0.0
UMC,0,585,0.0,0.0,3360,0.0
UMC,0,600,0.09523809523809523,0.23249527748763857,367,0.0
UMC,0,615,0.047619047619047616,0.11952286093343938,2336,0.0
UMC,0,630,0.14285714285714285,0.19856948607402852,384,0.0
UMC,0,645,0.09523809523809523,0.17145979772029107,1541,0.0
UMC,0,660,0.1,0.16326908396901554,422,0.0
UMC,0,675,0.047619047619047616,0.1203858530857692,933,0.0
UMC,0,690,0.047619047619047616,0.11704114719613055,205,0.0
UMC,0,705,0.0,0.0,538,0.0
UMC,0,720,0.0,0.0,9,0.0
UMC,0,735,0.23809523809523808,0.30817173607175735,186,0.0
UMC,0,750,0.3333333333333333,0.3317346030940278,3363,0.0
UMC,0,765,0.047619047619047616,0.12216944435630521,2057,0.0
UMC,0,780,0.14285714285714285,0.1998858121516967,1604,0.0006234413965087282
UMC,0,795,0.047619047619047616,0.11704114719613055,1932,0.0
UMC,0,810,0.047619047619047616,0.11624763874381928,19,0.0
UMC,0,825,0.047619047619047616,0.11867816581938534,600,0.0
UMC,0,840,0.09523809523809523,0.23904572186687875,1307,0.0
UMC,0,855,0.14285714285714285,0.267602789964774,918,0.0
UMC,0,870,0.09523809523809523,0.23570226039551587,1413,0.0
UMC,0,885,0.047619047619047616,0.11785113019775793,1794,0.0
UMC,0,900,0.09523809523809523,0.17812704394997528,2295,0.0
UMC,0,915,0.047619047619047616,0.11785113019775793,751,0.0
UMC,0,930,0.38095238095238093,0.45830738822372985,2086,0.0
UMC,0,945,0.09523809523809523,0.17812704394997528,269,0.0
UMC,0,960,0.19047619047619047,0.22915369411186493,1696,0.0
UMC,0,975,0.2857142857142857,0.49646638681731176,394,0.0
UMC,0,990,0.047619047619047616,0.13245323570650439,629,0.0
UMC,0,1005,0.2857142857142857,0.3148196545657348,3985,0.0
UMC,0,1020,0.14285714285714285,0.19856948607402852,511,0.0
UMC,0,1035,0.14285714285714285,0.23763541031440183,637,0.0
UMC,0,1050,1.1904761904761905,2.753848981067465,135,0.0
UMC,0,1065,0.15,0.31676511180119216,402,0.0
UMC,0,1080,0.05,0.1690308509457033,645,0.0
UMC,0,1095,0.05263157894736842,0.1856953381770519,1185,0.0
UMC,0,1110,0.0,0.0,836,0.0
UMC,0,1125,0.0,0.0,15,0.0
UMC,0,1140,0.05263157894736842,0.15811388300841897,533,0.0
UMC,0,1155,0.0,0.0,623,0.0
UMC,0,1170,0.0,0.0,454,0.0
UMC,0,1185,0.0,0.0,616,0.0
UMC,0,1200,0.0,0.0,617,0.0
UMC,0,1215,0.05,0.22360679774997896,525,0.0
UMC,0,1230,0.0,0.0,469,0.0
UMC,0,1245,0.0,0.0,536,0.0
UMC,0,1260,0.0,0.0,456,0.0
UMC,0,1275,0.05,0.22360679774997896,106,0.0
UMC,1,375,2.5,1.5811388300841898,624,0.009615384615384616
UMC,1,390,20.6,4.71805044483418,26,0.4230769230769231
UMC,1,405,13.3,5.202940345160044,941,0.010626992561105207
UMC,1,420,20.15,5.930736489491137,700,0.007142857142857143
UMC,1,435,17.9,5.8331501802748935,205,0.08780487804878048
UMC,1,450,25.8,7.4957182677663905,499,0.03006012024048096
UMC,1,465,37.3,6.341486593414214,2448,0.007761437908496732
UMC,1,480,37.3,7.487244054350824,154,0.11688311688311688
UMC,1,495,33.95,7.17638252885576,228,0.0043859649122807015
UMC,1,510,32.05,8.431023359127579,507,0.0
UMC,1,525,31.6,6.836258203835501,3250,0.0
UMC,1,540,25.904761904761905,5.097600112886459,189,0.0582010582010582
UMC,1,555,19.428571428571427,4.70172706827473,1949,0.005643919958953309
UMC,1,570,21.666666666666668,4.479181070582329,314,0.03503184713375796
UMC,1,585,16.904761904761905,4.492724060073788,3611,0.0
UMC,1,600,13.285714285714286,2.7636618754418247,310,0.0
UMC,1,615,18.047619047619047,4.2874760503647,3501,0.0037132247929163096
UMC,1,630,16.095238095238095,4.410039365467041,383,0.028720626631853787
UMC,1,645,12.476190476190476,2.6813948300089607,1273,0.002356637863315004
UMC,1,660,6.55,1.7944330802136588,289,0.0
UMC,1,675,6.761904761904762,1.7701095347087175,951,0.0010515247108307045
UMC,1,690,6.857142857142857,1.8873009198071096,313,0.012779552715654952
UMC,1,705,5.761904761904762,1.8776456854048682,326,0.003067484662576687
UMC,1,720,5.428571428571429,1.9197409735184083,1909,0.0
UMC,1,735,8.238095238095237,2.1343699274122647,1782,0.0016835016835016834
UMC,1,750,11.0,2.828494390573155,3134,0.0012763241863433313
UMC,1,765,10.571428571428571,2.917451068540343,2277,0.002635046113306983
UMC,1,780,14.761904761904763,3.236201582647008,1582,0.0018963337547408343
UMC,1,795,8.761904761904763,2.4124449497719342,1812,0.0
UMC,1,810,9.0,2.424043668855048,19,0.10526315789473684
UMC,1,825,7.095238095238095,2.079092730562656,608,0.0
UMC,1,840,6.05,2.702739769176272,1348,0.0
UMC,1,855,5.619047619047619,1.9027955384223676,1537,0.0006506180871828237
UMC,1,870,5.9523809523809526,1.891183908713422,1007,0.004965243296921549
UMC,1,885,7.0476190476190474,2.3862465283730625,1440,0.001388888888888889
UMC,1,900,8.523809523809524,2.8406331034773618,2495,0.0012024048096192384
UMC,1,915,6.285714285714286,1.8838450521343648,672,0.002976190476190476
UMC,1,930,4.9523809523809526,1.8884613355795583,2082,0.0004803073967339097
UMC,1,945,5.190476190476191,1.7598623197896432,250,0.0
UMC,1,960,4.238095238095238,1.463779390317977,1714,0.0005834305717619603
UMC,1,975,4.142857142857143,1.3223051635965293,406,0.0049261083743842365
UMC,1,990,4.0476190476190474,1.53328810426283,612,0.0
UMC,1,1005,3.5714285714285716,1.365399132007899,58,0.0
UMC,1,1020,4.65,1.5550025038196067,458,0.004366812227074236
UMC,1,1035,3.0952380952380953,1.5495191698053887,524,0.0019083969465648854
UMC,1,1050,3.380952380952381,1.3093672110661991,585,0.0
UMC,1,1065,2.3157894736842106,1.5700688771737905,423,0.002364066193853428
UMC,1,1080,1.7894736842105263,1.3026778945578592,648,0.0015432098765432098
UMC,1,1095,1.6111111111111112,1.5478045499129347,1124,0.0008896797153024911
UMC,1,1110,2.0526315789473686,1.8784492084087416,1295,0.0015444015444015444
UMC,1,1125,2.35,1.82598592517316,47,0.0
UMC,1,1140,0.7894736842105263,0.9696480760071398,371,0.0
UMC,1,1155,0.8421052631578947,1.6419215671732124,681,0.0
UMC,1,1170,0.65,1.1367080817685318,963,0.0
UMC,1,1185,0.631578947368421,0.7223151185146152,15,0.0
UMC,1,1200,0.26666666666666666,0.5773502691896257,650,0.003076923076923077
UMC,1,1215,0.2222222222222222,0.511766315719159,4,0.0
UMC,1,1230,0.5294117647058824,0.7859052479933758,3,0.6666666666666666
UMC,1,1245,0.25,0.5284134548067254,0,0
UMC,1,1260,0.29411764705882354,0.5745131499601417,1,0.0
UMC,1,1275,0.21052631578947367,0.4188539082916955,348,0.0
Vaartsche Rijn,0,375,0.0,0.0,138,0.0
Vaartsche Rijn,0,390,0.2222222222222222,0.3187276291558383,1,0.0
Vaartsche Rijn,0,405,0.0,0.0,920,0.0
Vaartsche Rijn,0,420,0.1,0.18405922400991942,590,0.0
Vaartsche Rijn,0,435,0.45,0.4226726790053584,162,0.0
Vaartsche Rijn,0,450,1.3,0.6046801069103213,362,0.0027624309392265192
Vaartsche Rijn,0,465,2.1,0.6161778938345596,2820,0.0
Vaartsche Rijn,0,480,3.0,0.863348649104952,154,0.01948051948051948
Vaartsche Rijn,0,495,3.25,0.9261696481997425,224,0.0
Vaartsche Rijn,0,510,2.6,0.986852706951168,148,0.0
Vaartsche Rijn,0,525,4.0,1.3614966630213572,3745,0.000534045393858478
Vaartsche Rijn,0,540,4.9,1.2330156688365497,162,0.0
Vaartsche Rijn,0,555,2.2857142857142856,0.8933403074568694,2489,0.0004017677782241864
Vaartsche Rijn,0,570,2.0952380952380953,0.6614011169112413,294,0.0
Vaartsche Rijn,0,585,2.4761904761904763,0.7075593295728331,3905,0.0
Vaartsche Rijn,0,600,2.761904761904762,0.8542421961772491,367,0.0
Vaartsche Rijn,0,615,2.3333333333333335,0.7526180547372705,3346,0.0
Vaartsche Rijn,0,630,4.095238095238095,0.9964976983592331,383,0.0
Vaartsche Rijn,0,645,5.619047619047619,1.284422974998231,1490,0.0
Vaartsche Rijn,0,660,7.571428571428571,1.5568689924340613,327,0.0061162079510703364
Vaartsche Rijn,0,675,4.6,1.1291320439830728,950,0.0
Vaartsche Rijn,0,690,5.809523809523809,1.31061829169038,100,0.0
Vaartsche Rijn,0,705,6.666666666666667,1.9605539653281518,1034,0.0019342359767891683
Vaartsche Rijn,0,720,8.095238095238095,2.150668662933541,8,0.0
Vaartsche Rijn,0,735,10.238095238095237,3.2235883606535856,111,0.02702702702702703
Vaartsche Rijn,0,750,10.047619047619047,2.2242162533846512,3449,0.0
Vaartsche Rijn,0,765,10.714285714285714,1.912286303296417,2332,0.0004288164665523156
Vaartsche Rijn,0,780,12.285714285714286,1.8982653960548497,2043,0.0
Vaartsche Rijn,0,795,12.285714285714286,2.2645901277802536,45,0.022222222222222223
Vaartsche Rijn,0,810,8.19047619047619,1.3937138181686857,14,0.0
Vaartsche Rijn,0,825,5.904761904761905,1.2977114926324094,603,0.003316749585406302
Vaartsche Rijn,0,840,6.285714285714286,1.3698949083602008,1350,0.0
Vaartsche Rijn,0,855,5.571428571428571,1.2334258581995212,1476,0.0006775067750677507
Vaartsche Rijn,0,870,8.047619047619047,1.4148981093461805,1282,0.0031201248049922
Vaartsche Rijn,0,885,8.476190476190476,1.5366467094733005,1712,0.0017523364485981308
Vaartsche Rijn,0,900,10.904761904761905,1.9499214210801155,2283,0.001314060446780552
Vaartsche Rijn,0,915,12.238095238095237,1.8948384359656363,764,0.0
Vaartsche Rijn,0,930,11.428571428571429,1.7302342881309165,2067,0.0004837929366231253
Vaartsche Rijn,0,945,10.0,1.8150837102954616,267,0.011235955056179775
Vaartsche Rijn,0,960,8.523809523809524,1.4668580927504973,1752,0.0017123287671232876
Vaartsche Rijn,0,975,10.142857142857142,1.311091901156635,226,0.008849557522123894
Vaartsche Rijn,0,990,11.333333333333334,2.057506581601462,628,0.0015923566878980893
Vaartsche Rijn,0,1005,11.666666666666666,1.6602217087025588,27,0.1111111111111111
Vaartsche Rijn,0,1020,13.19047619047619,1.8393844010658214,495,0.006060606060606061
Vaartsche Rijn,0,1035,13.238095238095237,2.0092484577770278,637,0.0031397174254317113
Vaartsche Rijn,0,1050,14.9,2.6723917039526297,564,0.0
Vaartsche Rijn,0,1065,15.25,2.460025231157403,427,0.01639344262295082
Vaartsche Rijn,0,1080,9.45,1.9330155625655459,664,0.006024096385542169
Vaartsche Rijn,0,1095,7.65,2.4940227051354893,1189,0.002523128679562658
Vaartsche Rijn,0,1110,6.65,1.6049802299285616,754,0.0
Vaartsche Rijn,0,1125,5.6,2.117269062454813,0,0
Vaartsche Rijn,0,1140,6.35,2.254607780572558,478,0.006276150627615063
Vaartsche Rijn,0,1155,4.85,1.2943183778807148,443,0.002257336343115124
Vaartsche Rijn,0,1170,3.0526315789473686,1.9415352257213692,283,0.0035335689045936395
Vaartsche Rijn,0,1185,2.9,1.319479306781899,397,0.005037783375314861
Vaartsche Rijn,0,1200,3.6842105263157894,1.5161529515203875,411,0.0072992700729927005
Vaartsche Rijn,0,1215,3.85,1.654636066577939,372,0.005376344086021506
Vaartsche Rijn,0,1230,2.1,0.9857965671450026,327,0.0
Vaartsche Rijn,0,1245,1.7,1.1668498024760776,315,0.012698412698412698
Vaartsche Rijn,0,1260,1.25,0.8969320930188526,391,0.005115089514066497
Vaartsche Rijn,0,1275,2.25,1.3809602753342625,642,0.001557632398753894
Vaartsche Rijn,0,1290,2.55,1.2605961145833207,688,0.0014534883720930232
Vaartsche Rijn,1,360,0,0,143,0.0
Vaartsche Rijn,1,375,3.4,1.4311290375444574,685,0.010218978102189781
Vaartsche Rijn,1,390,4.9,3.169211643141617,532,0.013157894736842105
Vaartsche Rijn,1,405,14.7,4.624174795019244,929,0.006458557588805167
Vaartsche Rijn,1,420,6.6,2.224962632404493,703,0.0
Vaartsche Rijn,1,435,9.6,2.3332933944354552,195,0.0
Vaartsche Rijn,1,450,16.25,3.3532351612303644,564,0.0
Vaartsche Rijn,1,465,18.7,3.6852321533445696,2345,0.001279317697228145
Vaartsche Rijn,1,480,22.75,3.894849991890592,153,0.013071895424836602
Vaartsche Rijn,1,495,27.0,4.695435987223257,232,0.004310344827586207
Vaartsche Rijn,1,510,23.157894736842106,4.352119584971185,424,0.0023584905660377358
Vaartsche Rijn,1,525,41.6,11.030348243617647,3863,0.0
Vaartsche Rijn,1,540,58.476190476190474,12.889462986795888,198,0.03535353535353535
Vaartsche Rijn,1,555,34.523809523809526,5.994880170597818,2701,0.0011106997408367272
Vaartsche Rijn,1,570,29.047619047619047,5.0469313742754816,287,0.0
Vaartsche Rijn,1,585,41.57142857142857,7.944660126215141,4490,0.0
Vaartsche Rijn,1,600,23.19047619047619,4.450338945208426,380,0.005263157894736842
Vaartsche Rijn,1,615,20.666666666666668,4.856731265455554,2344,0.0
Vaartsche Rijn,1,630,30.428571428571427,5.670419811690531,407,0.004914004914004914
Vaartsche Rijn,1,645,42.75,7.997928174681158,2056,0.007295719844357977
Vaartsche Rijn,1,660,18.523809523809526,3.9687161728954843,381,0.0
Vaartsche Rijn,1,675,22.61904761904762,4.629363413483998,943,0.0
Vaartsche Rijn,1,690,17.19047619047619,3.6734522519664323,298,0.013422818791946308
Vaartsche Rijn,1,705,16.666666666666668,3.2084772464729667,1009,0.0019821605550049554
Vaartsche Rijn,1,720,17.523809523809526,3.1551440466219534,1,6.0
Vaartsche Rijn,1,735,18.285714285714285,3.4207922946843246,365,0.030136986301369864
Vaartsche Rijn,1,750,15.142857142857142,3.408622281149374,3460,0.002601156069364162
Vaartsche Rijn,1,765,24.047619047619047,4.345422527030541,2335,0.0008565310492505353
Vaartsche Rijn,1,780,21.952380952380953,4.543850817723125,1887,0.0010598834128245894
Vaartsche Rijn,1,795,15.142857142857142,3.1968829803847303,2025,0.0004938271604938272
Vaartsche Rijn,1,810,16.285714285714285,3.359238155689361,19,0.05263157894736842
Vaartsche Rijn,1,825,15.238095238095237,2.7038790595513125,595,0.0016806722689075631
Vaartsche Rijn,1,840,16.0,4.052047948633204,1352,0.0
Vaartsche Rijn,1,855,11.142857142857142,2.4300954682222526,1556,0.0
Vaartsche Rijn,1,870,15.571428571428571,2.8299763041420185,1432,0.0
Vaartsche Rijn,1,885,13.142857142857142,3.0470126821996995,1579,0.0006333122229259025
Vaartsche Rijn,1,900,13.523809523809524,2.182307010863837,2277,0.0004391743522178305
Vaartsche Rijn,1,915,13.047619047619047,2.8153521281261242,753,0.0013280212483399733
Vaartsche Rijn,1,930,17.285714285714285,4.845793462964996,2092,0.0019120458891013384
Vaartsche Rijn,1,945,15.428571428571429,2.587100221793444,267,0.011235955056179775
Vaartsche Rijn,1,960,12.857142857142858,2.7644886506441577,1773,0.0
Vaartsche Rijn,1,975,13.80952380952381,2.9408263096880614,412,0.0024271844660194173
Vaartsche Rijn,1,990,14.285714285714286,2.387342810079238,629,0.003179650238473768
Vaartsche Rijn,1,1005,15.857142857142858,3.301335803638647,2590,0.0019305019305019305
Vaartsche Rijn,1,1020,15.714285714285714,3.9383937722574553,514,0.0
Vaartsche Rijn,1,1035,18.80952380952381,3.398289517905968,545,0.012844036697247707
Vaartsche Rijn,1,1050,20.714285714285715,4.928152577461089,608,0.0
Vaartsche Rijn,1,1065,14.7,4.2804883652640955,413,0.03389830508474576
Vaartsche Rijn,1,1080,15.25,4.247510679630134,671,0.004470938897168405
Vaartsche Rijn,1,1095,17.263157894736842,5.329733633687579,1196,0.005016722408026756
Vaartsche Rijn,1,1110,13.8,4.845804183189636,836,0.009569377990430622
Vaartsche Rijn,1,1125,16.75,3.8702308880769274,66,0.045454545454545456
Vaartsche Rijn,1,1140,13.3,4.754212552872014,322,0.018633540372670808
Vaartsche Rijn,1,1155,8.0,2.4779515536908754,597,0.018425460636515914
Vaartsche Rijn,1,1170,6.2105263157894735,2.3799781248621152,565,0.010619469026548672
Vaartsche Rijn,1,1185,6.684210526315789,2.673961690779308,487,0.02053388090349076
Vaartsche Rijn,1,1200,7.05,4.338187616375276,618,0.019417475728155338
Vaartsche Rijn,1,1215,6.0,2.459935375427991,406,0.014778325123152709
Vaartsche Rijn,1,1230,5.3,2.10676565817405,1,3.0
Vaartsche Rijn,1,1245,5.9,2.480177826544309,422,0.002369668246445498
Vaartsche Rijn,1,1260,5.15,2.098687013226884,332,0.0030120481927710845
Padualaan,0,360,0.0,0.0,154,0.0
Padualaan,0,375,0.0,0.0,203,0.0
Padualaan,0,390,0.0,0.0,15,0.0
Padualaan,0,405,0.0,0.0,116,0.0
Padualaan,0,420,0.0,0.0,49,0.0
Padualaan,0,435,0.0,0.0,132,0.0
Padualaan,0,450,0.0,0.0,550,0.0
Padualaan,0,465,0.05,0.1203858530857692,2988,0.0
Padualaan,0,480,0.1,0.17812704394997528,164,0.0
Padualaan,0,495,0.0,0.0,225,0.0
Padualaan,0,510,0.1,0.18102033471939252,525,0.0
Padualaan,0,525,0.1,0.1795562228341584,3344,0.0
Padualaan,0,540,0.047619047619047616,0.11704114719613055,180,0.0
Padualaan,0,555,0.047619047619047616,0.1212678125181665,2214,0.0
Padualaan,0,570,0.19047619047619047,0.2933264159665393,289,0.0
Padualaan,0,585,0.19047619047619047,0.22200011100008324,4384,0.0
Padualaan,0,600,0.09523809523809523,0.17021393345759914,286,0.0
Padualaan,0,615,0.3333333333333333,0.4311481626164538,3078,0.0
Padualaan,0,630,0.6666666666666666,0.5655806974791284,368,0.0
Padualaan,0,645,0.3333333333333333,0.30413462267999425,1458,0.0
Padualaan,0,660,0.6,0.7590012728891274,330,0.0
Padualaan,0,675,0.38095238095238093,0.46442885891160945,951,0.0
Padualaan,0,690,0.19047619047619047,0.29124772006249716,146,0.0
Padualaan,0,705,0.2857142857142857,0.26980664452011627,1069,0.0
Padualaan,0,720,0.38095238095238093,0.3605272240423099,3,0.0
Padualaan,0,735,0.2857142857142857,0.2917124506190194,1503,0.0006653359946773121
Padualaan,0,750,0.6666666666666666,0.5282558840697177,3449,0.0
Padualaan,0,765,1.619047619047619,0.7719947248076147,2048,0.0
Padualaan,0,780,0.9047619047619048,0.5421237462770252,1417,0.0
Padualaan,0,795,0.5238095238095238,0.4228142970910059,1312,0.0
Padualaan,0,810,0.3333333333333333,0.3277692049849241,0,0
Padualaan,0,825,0.42857142857142855,0.41160235542810464,562,0.0
Padualaan,0,840,0.19047619047619047,0.24043472671155017,1350,0.0
Padualaan,0,855,0.47619047619047616,0.39390064135517355,1138,0.0
Padualaan,0,870,0.8571428571428571,0.49909374610831037,1255,0.0
Padualaan,0,885,1.2857142857142858,0.7770928126270502,1778,0.0005624296962879641
Padualaan,0,900,0.42857142857142855,0.4044246802977018,2058,0.0
Padualaan,0,915,1.0476190476190477,1.1287356934170025,710,0.0
Padualaan,0,930,0.7142857142857143,0.5169071313651422,2068,0.0
Padualaan,0,945,0.9523809523809523,0.870595490418201,177,0.0
Padualaan,0,960,0.42857142857142855,0.3801332381841642,1497,0.0
Padualaan,0,975,0.6190476190476191,0.47571662395412073,393,0.0
Padualaan,0,990,4.714285714285714,11.834258681918154,629,0.0
Padualaan,0,1005,0.2857142857142857,0.2748228199711542,58,0.017241379310344827
Padualaan,0,1020,0.6666666666666666,0.47791572202498345,496,0.0
Padualaan,0,1035,0.47619047619047616,0.4382631539093745,644,0.0015527950310559005
Padualaan,0,1050,0.42857142857142855,0.3661339291216454,513,0.0
Padualaan,0,1065,0.5,0.5298908507659763,434,0.0
Padualaan,0,1080,2.4,6.83625649402141,822,0.0
Padualaan,0,1095,0.1,0.22345586503095896,1096,0.0
Padualaan,0,1110,0.2777777777777778,0.910465468000326,866,0.0
Padualaan,0,1125,0.05263157894736842,0.22941573387056177,1253,0.0
Padualaan,0,1140,0.1,0.22629428592141426,204,0.0
Padualaan,0,1155,0.3157894736842105,1.03209369308428,639,0.0
Padualaan,0,1170,0.1875,0.48936048492959294,574,0.0
Padualaan,0,1185,0.0,0.0,10,0.0
Padualaan,0,1200,0.0,0.0,16,0.0
Padualaan,0,1215,0.06666666666666667,0.23570226039551584,3,0.0
Padualaan,0,1230,0.0625,0.23570226039551584,480,0.0
Padualaan,0,1245,0.1111111111111111,0.2881040655200304,536,0.0018656716417910447
Padualaan,0,1260,0.0,0.0,3,0.0
Padualaan,0,1275,0.16666666666666666,0.44842720314644063,229,0.0
Padualaan,0,1290,0.08333333333333333,0.28867513459481287,331,0.0
Padualaan,1,375,0.16666666666666666,0.3834824944236852,223,0.004484304932735426
Padualaan,1,390,3.6,1.8127099868549885,11,0.5454545454545454
Padualaan,1,405,1.75,1.7804382815217998,755,0.005298013245033113
Padualaan,1,420,5.85,2.002514652896436,706,0.0
Padualaan,1,435,6.3,3.223867810173767,187,0.0053475935828877
Padualaan,1,450,21.0,8.78829488490953,423,0.0070921985815602835
Padualaan,1,465,53.7,14.908683684562806,1860,0.01129032258064516
Padualaan,1,480,92.15,19.13045528936982,100,0.03
Padualaan,1,495,120.65,30.60093930484484,161,0.40993788819875776
Padualaan,1,510,134.5,29.887256118067217,282,0.12411347517730496
Padualaan,1,525,200.8421052631579,33.26866162252167,3476,0.026754890678941313
Padualaan,1,540,159.1904761904762,28.44632556483889,155,0.43870967741935485
Padualaan,1,555,102.14285714285714,22.95225502927679,2420,0.024380165289256198
Padualaan,1,570,124.23809523809524,24.93089015757929,294,0.01020408163265306
Padualaan,1,585,119.04761904761905,22.046843110505424,4376,0.005712979890310786
Padualaan,1,600,91.25,21.33360831699232,358,0.0893854748603352
Padualaan,1,615,136.14285714285714,26.639718365526964,3235,0.021020092735703245
Padualaan,1,630,88.95238095238095,22.3636681661608,347,0.138328530259366
Padualaan,1,645,99.0952380952381,21.475765479717975,1237,0.0008084074373484236
Padualaan,1,660,81.15,16.015782269066374,101,0.0
Padualaan,1,675,61.857142857142854,15.071134148001013,940,0.010638297872340425
Padualaan,1,690,75.42857142857143,17.88586301815196,313,0.05750798722044728
Padualaan,1,705,75.80952380952381,15.602401466019561,902,0.0066518847006651885
Padualaan,1,720,53.19047619047619,12.219773767931244,1,21.0
Padualaan,1,735,79.0952380952381,17.703260676962625,0,0
Padualaan,1,750,82.57142857142857,19.52714307752638,3450,0.0005797101449275362
Padualaan,1,765,99.95238095238095,20.4255401767343,2303,0.03300043421623969
Padualaan,1,780,81.61904761904762,18.486440124276726,2137,0.007487131492746842
Padualaan,1,795,43.38095238095238,9.414984494353632,1067,0.0037488284910965324
Padualaan,1,810,39.285714285714285,9.12366418153433,14,0.0
Padualaan,1,825,38.19047619047619,10.506442630281336,594,0.016835016835016835
Padualaan,1,840,33.55,7.734733056910164,1261,0.011102299762093577
Padualaan,1,855,27.428571428571427,8.256106899825854,1437,0.0041753653444676405
Padualaan,1,870,30.571428571428573,10.76947365354331,1377,0.012345679012345678
Padualaan,1,885,41.57142857142857,11.571731458347077,1643,0.010346926354230066
Padualaan,1,900,30.952380952380953,9.150439122279113,2295,0.0
Padualaan,1,915,17.666666666666668,4.228207498946463,640,0.0
Padualaan,1,930,15.857142857142858,5.212687923194269,2004,0.000499001996007984
Padualaan,1,945,19.61904761904762,7.402363958579304,204,0.00980392156862745
Padualaan,1,960,12.476190476190476,4.683259469072623,274,0.01824817518248175
Padualaan,1,975,8.666666666666666,2.945099507845382,3140,0.0006369426751592356
Padualaan,1,990,12.142857142857142,4.086864909528133,593,0.01011804384485666
Padualaan,1,1005,10.761904761904763,3.1904360184115337,217,0.004608294930875576
Padualaan,1,1020,9.0,3.8556845942400595,446,0.002242152466367713
Padualaan,1,1035,9.761904761904763,4.410805305483286,632,0.0
Padualaan,1,1050,7.238095238095238,3.4060426409682854,178,0.02247191011235955
Padualaan,1,1065,6.8,5.26019673298154,1797,0.0011129660545353367
Padualaan,1,1080,5.8,4.097168142362086,668,0.0
Padualaan,1,1095,3.6315789473684212,3.4805359407399616,961,0.001040582726326743
Padualaan,1,1110,4.947368421052632,7.19161304893513,681,0.002936857562408223
Padualaan,1,1125,3.9,2.674818620889023,36,0.08333333333333333
Padualaan,1,1140,1.5555555555555556,1.8529256146249728,843,0.0
Padualaan,1,1155,1.736842105263158,2.0332758116683998,639,0.0
Padualaan,1,1170,1.5789473684210527,3.3717089216940983,755,0.0026490066225165563
Padualaan,1,1185,1.894736842105263,1.408499544814245,15,0.0
Padualaan,1,1200,0.75,0.7464200272921789,3,0.0
Padualaan,1,1215,1.1428571428571428,1.591644851508443,526,0.0
Padualaan,1,1230,0.6470588235294118,0.6580053301400784,487,0.002053388090349076
Padualaan,1,1245,0.8888888888888888,1.031956910406178,534,0.00749063670411985
Padualaan,1,1260,0.35294117647058826,0.5823927253578186,480,0.0020833333333333333
Padualaan,1,1275,0.25,0.5,50,0.0
Galgenwaard,0,375,0.0,0.0,70,0.0
Galgenwaard,0,390,0.05555555555555555,0.22941573387056177,15,0.0
Galgenwaard,0,405,0.6,0.5253191132035963,955,0.0010471204188481676
Galgenwaard,0,420,0.25,0.5501196042201808,118,0.0
Galgenwaard,0,435,0.8,0.5453768398418634,71,0.0
Galgenwaard,0,450,2.85,1.0177004891982149,530,0.0018867924528301887
Galgenwaard,0,465,3.25,1.205670305878314,2847,0.0
Galgenwaard,0,480,4.4,1.5853900272366854,129,0.0
Galgenwaard,0,495,6.75,2.810392336444462,164,0.024390243902439025
Galgenwaard,0,510,7.3,2.2050196827335204,614,0.006514657980456026
Galgenwaard,0,525,4.052631578947368,1.7222391288816468,3187,0.0
Galgenwaard,0,540,3.8,1.824223666757934,106,0.0
Galgenwaard,0,555,4.142857142857143,1.5078126424736307,2068,0.0
